method,# cells,missing rate,FN rate,AD FN,AD FP,DB FN,DB FP,SNL FN,SNL FP
modified_PhISCS,20,0.125,0.0,0.262,0.354,0.789,0.848,0.0,0.0
modified_PhISCS-p=10,20,0.125,0.0,0.262,0.354,0.789,0.848,0.0,0.0
PhISCS,20,0.125,0.2,0.16,0.436,0.661,0.769,0.167,0.167
PhISCS-given-kmax,20,0.125,0.2,0.675,0.588,0.81,0.738,0.167,0.0
modified_PhISCS,20,0.125,0.2,0.928,0.806,0.935,0.444,0.167,0.0
modified_PhISCS-p=10,20,0.125,0.2,0.928,0.806,0.935,0.444,0.167,0.0
PhISCS,20,0.125,0.4,0.239,0.467,0.845,0.897,0.167,0.0
PhISCS-given-kmax,20,0.125,0.4,0.689,0.594,0.783,0.771,0.167,0.0
modified_PhISCS,20,0.125,0.4,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,20,0.125,0.4,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,20,0.25,0.0,0.093,0.363,0.768,0.9,0.167,0.167
PhISCS-given-kmax,20,0.25,0.0,0.346,0.302,0.696,0.431,0.0,0.0
modified_PhISCS,20,0.25,0.0,0.18,0.252,0.613,0.585,0.167,0.167
modified_PhISCS-p=10,20,0.25,0.0,0.18,0.252,0.613,0.585,0.167,0.167
PhISCS,20,0.25,0.2,0.282,0.445,0.833,0.775,0.0,0.167
PhISCS-given-kmax,20,0.25,0.2,0.755,0.658,0.807,0.694,0.167,0.167
modified_PhISCS,20,0.25,0.2,0.938,0.792,0.869,0.667,0.167,0.0
modified_PhISCS-p=10,20,0.25,0.2,0.938,0.792,0.869,0.667,0.167,0.0
PhISCS,20,0.25,0.4,0.405,0.45,0.812,0.633,0.167,0.0
PhISCS-given-kmax,20,0.25,0.4,0.831,0.75,0.872,0.569,0.167,0.0
modified_PhISCS,20,0.25,0.4,1.0,0.333,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,20,0.25,0.4,1.0,0.333,1.0,0.0,0.167,0.0
PhISCS,20,0.5,0.0,0.324,0.438,0.768,0.829,0.167,0.0
PhISCS-given-kmax,20,0.5,0.0,0.608,0.458,0.738,0.648,0.167,0.0
modified_PhISCS,20,0.5,0.0,0.47,0.375,0.696,0.667,0.167,0.0
modified_PhISCS-p=10,20,0.5,0.0,0.47,0.375,0.696,0.667,0.167,0.0
PhISCS,20,0.5,0.2,0.433,0.431,0.53,0.818,0.167,0.0
PhISCS-given-kmax,20,0.5,0.2,0.741,0.606,0.738,0.859,0.167,0.0
modified_PhISCS,20,0.5,0.2,0.9,0.789,0.863,0.7,0.167,0.167
modified_PhISCS-p=10,20,0.5,0.2,0.9,0.789,0.863,0.7,0.167,0.167
PhISCS,20,0.5,0.4,0.584,0.573,0.789,0.884,0.167,0.0
PhISCS-given-kmax,20,0.5,0.4,0.844,0.738,0.83,0.667,0.167,0.0
modified_PhISCS,20,0.5,0.4,1.0,0.667,0.938,0.278,0.167,0.0
modified_PhISCS-p=10,20,0.5,0.4,1.0,0.667,0.938,0.278,0.167,0.0
PhISCS,40,0.0,0.0,0.098,0.397,0.726,0.869,0.0,0.167
PhISCS-given-kmax,40,0.0,0.0,0.32,0.183,0.851,0.865,0.167,0.0
modified_PhISCS,40,0.0,0.0,0.079,0.121,0.685,0.77,0.0,0.0
modified_PhISCS-p=10,40,0.0,0.0,0.079,0.121,0.685,0.77,0.0,0.0
PhISCS,40,0.0,0.2,0.079,0.441,0.768,0.874,0.167,0.0
PhISCS-given-kmax,40,0.0,0.2,0.495,0.406,0.893,0.902,0.167,0.0
modified_PhISCS,40,0.0,0.2,1.0,0.167,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,40,0.0,0.2,1.0,0.167,1.0,0.0,0.167,0.0
PhISCS,40,0.0,0.4,0.13,0.478,0.768,0.872,0.167,0.0
PhISCS-given-kmax,40,0.0,0.4,0.513,0.441,0.893,0.893,0.167,0.0
modified_PhISCS,40,0.0,0.4,1.0,0.167,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,40,0.0,0.4,1.0,0.167,1.0,0.0,0.167,0.0
PhISCS,40,0.125,0.0,0.107,0.416,0.768,0.893,0.0,0.167
PhISCS-given-kmax,40,0.125,0.0,0.336,0.227,0.696,0.694,0.0,0.167
modified_PhISCS,40,0.125,0.0,0.17,0.195,0.613,0.683,0.0,0.167
modified_PhISCS-p=10,40,0.125,0.0,0.17,0.195,0.613,0.683,0.0,0.167
PhISCS,40,0.125,0.2,0.153,0.458,0.768,0.751,0.167,0.167
PhISCS-given-kmax,40,0.125,0.2,0.522,0.436,0.768,0.698,0.167,0.0
modified_PhISCS,40,0.125,0.2,1.0,0.5,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,40,0.125,0.2,1.0,0.5,1.0,0.0,0.167,0.0
PhISCS,40,0.125,0.4,0.181,0.456,0.583,0.743,0.167,0.0
PhISCS-given-kmax,40,0.125,0.4,0.694,0.655,0.667,0.726,0.167,0.0
modified_PhISCS,40,0.125,0.4,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,40,0.125,0.4,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,40,0.25,0.0,0.1,0.391,0.482,0.59,0.0,0.0
PhISCS-given-kmax,40,0.25,0.0,0.277,0.211,0.78,0.681,0.167,0.0
modified_PhISCS,40,0.25,0.0,0.103,0.169,0.685,0.673,0.0,0.0
modified_PhISCS-p=10,40,0.25,0.0,0.103,0.169,0.685,0.673,0.0,0.0
PhISCS,40,0.25,0.2,0.079,0.433,0.685,0.715,0.167,0.0
PhISCS-given-kmax,40,0.25,0.2,0.473,0.394,0.768,0.698,0.167,0.0
modified_PhISCS,40,0.25,0.2,0.972,0.25,1.0,0.167,0.167,0.0
modified_PhISCS-p=10,40,0.25,0.2,0.972,0.25,1.0,0.167,0.167,0.0
PhISCS,40,0.25,0.4,0.209,0.461,0.696,0.81,0.167,0.0
PhISCS-given-kmax,40,0.25,0.4,0.583,0.48,0.726,0.671,0.167,0.0
modified_PhISCS,40,0.25,0.4,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,40,0.25,0.4,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,40,0.5,0.0,0.281,0.417,0.786,0.868,0.167,0.5
PhISCS-given-kmax,40,0.5,0.0,0.484,0.347,0.786,0.792,0.167,0.333
modified_PhISCS,40,0.5,0.0,0.325,0.316,0.833,0.856,0.167,0.5
modified_PhISCS-p=10,40,0.5,0.0,0.325,0.316,0.833,0.856,0.167,0.5
PhISCS,40,0.5,0.2,0.298,0.466,0.69,0.65,0.167,0.5
PhISCS-given-kmax,40,0.5,0.2,0.786,0.702,0.708,0.526,0.167,0.0
modified_PhISCS,40,0.5,0.2,0.976,0.583,0.935,0.444,0.167,0.0
modified_PhISCS-p=10,40,0.5,0.2,0.976,0.583,0.935,0.444,0.167,0.0
PhISCS,40,0.5,0.4,0.447,0.415,0.759,0.85,0.167,0.333
PhISCS-given-kmax,40,0.5,0.4,0.872,0.814,0.872,0.891,0.167,0.167
modified_PhISCS,40,0.5,0.4,1.0,0.333,0.979,0.0,0.167,0.0
modified_PhISCS-p=10,40,0.5,0.4,1.0,0.333,0.979,0.0,0.167,0.0
PhISCS,100,0.0,0.0,0.079,0.406,0.685,0.837,0.0,0.0
PhISCS-given-kmax,100,0.0,0.0,0.233,0.131,0.726,0.726,0.167,0.0
modified_PhISCS,100,0.0,0.0,0.079,0.079,0.685,0.698,0.0,0.0
modified_PhISCS-p=10,100,0.0,0.0,0.079,0.079,0.685,0.698,0.0,0.0
PhISCS,100,0.0,0.2,0.098,0.445,0.768,0.882,0.167,0.0
PhISCS-given-kmax,100,0.0,0.2,0.536,0.442,0.83,0.847,0.167,0.0
modified_PhISCS,100,0.0,0.2,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.0,0.2,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,100,0.0,0.4,0.079,0.433,0.768,0.882,0.167,0.0
PhISCS-given-kmax,100,0.0,0.4,0.724,0.671,0.83,0.847,0.167,0.0
modified_PhISCS,100,0.0,0.4,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.0,0.4,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,100,0.125,0.0,0.1,0.404,0.661,0.824,0.0,0.0
PhISCS-given-kmax,100,0.125,0.0,0.32,0.189,0.851,0.865,0.167,0.0
modified_PhISCS,100,0.125,0.0,0.135,0.113,0.851,0.865,0.0,0.0
modified_PhISCS-p=10,100,0.125,0.0,0.135,0.113,0.851,0.865,0.0,0.0
PhISCS,100,0.125,0.2,0.079,0.452,0.792,0.906,0.167,0.0
PhISCS-given-kmax,100,0.125,0.2,0.536,0.453,0.875,0.889,0.167,0.0
modified_PhISCS,100,0.125,0.2,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.125,0.2,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,100,0.125,0.4,0.079,0.433,0.768,0.882,0.167,0.0
PhISCS-given-kmax,100,0.125,0.4,0.536,0.442,0.851,0.865,0.167,0.0
modified_PhISCS,100,0.125,0.4,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.125,0.4,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,100,0.25,0.0,0.1,0.404,0.744,0.88,0.0,0.0
PhISCS-given-kmax,100,0.25,0.0,0.251,0.14,0.851,0.698,0.0,0.0
modified_PhISCS,100,0.25,0.0,0.135,0.113,0.851,0.865,0.0,0.0
modified_PhISCS-p=10,100,0.25,0.0,0.135,0.113,0.851,0.865,0.0,0.0
PhISCS,100,0.25,0.2,0.079,0.441,0.518,0.684,0.167,0.0
PhISCS-given-kmax,100,0.25,0.2,0.509,0.408,0.58,0.647,0.167,0.0
modified_PhISCS,100,0.25,0.2,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.25,0.2,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,100,0.25,0.4,0.098,0.438,0.708,0.739,0.167,0.0
PhISCS-given-kmax,100,0.25,0.4,0.742,0.704,0.792,0.722,0.167,0.0
modified_PhISCS,100,0.25,0.4,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.25,0.4,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,100,0.5,0.0,0.128,0.4,0.39,0.627,0.0,0.167
PhISCS-given-kmax,100,0.5,0.0,0.19,0.075,0.726,0.661,0.0,0.0
modified_PhISCS,100,0.5,0.0,0.135,0.113,0.56,0.62,0.0,0.0
modified_PhISCS-p=10,100,0.5,0.0,0.135,0.113,0.56,0.62,0.0,0.0
PhISCS,100,0.5,0.2,0.056,0.428,0.685,0.713,0.167,0.0
PhISCS-given-kmax,100,0.5,0.2,0.554,0.511,0.81,0.726,0.167,0.0
modified_PhISCS,100,0.5,0.2,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.5,0.2,1.0,0.0,1.0,0.0,0.167,0.0
PhISCS,100,0.5,0.4,0.204,0.468,0.417,0.711,0.167,0.0
PhISCS-given-kmax,100,0.5,0.4,0.832,0.778,0.5,0.688,0.167,0.0
modified_PhISCS,100,0.5,0.4,1.0,0.0,1.0,0.0,0.167,0.0
modified_PhISCS-p=10,100,0.5,0.4,1.0,0.0,1.0,0.0,0.167,0.0
